timestamp,x,y,z,vx,vy,vz,roll,pitch,yaw,buoyancy_x,buoyancy_y,buoyancy_z,damping_x,damping_y,damping_z,wave_x,wave_y,wave_z,added_mass_x,added_mass_y,added_mass_z,coriolis_x,coriolis_y,coriolis_z,surface_z,z_over_l,phase_name,robot_type
1781495975.733018,-1.9606020855901873,0.2538470700276762,-3.8934049472372703,15.749415072154465,-13.071152602706398,-5.853071442965736,19.7658536502361,44.0935108775342,30.744442536946398,0.0,0.0,48.357119999999995,-10710.063152643943,-7488.001734014976,-2520.5785095139177,0.0,0.0,0.0,6022.61314432374,628.5893090873924,-8999.33659171901,-289.0822059163542,-229.28737447640617,1032.674647506311,0.0,0.0,SUBMERGED,UUV
1781495976.0829647,-1.9824576336660031,0.3836281762584201,-3.6821221613655624,-14.3442747767702,9.200980763057027,14.678958738816675,8.32932351792361,37.820042860915734,25.20535171225057,0.0,0.0,48.357119999999995,8947.133009318028,3845.4051939200563,14119.830963581693,0.0,0.0,0.0,-2108.2079900342164,4629.99712894051,-3737.5939324366736,799.0951302134395,934.56316087453,-1092.5658186792662,0.0,0.0,SUBMERGED,UUV
1781495976.5328991,-1.7981635817781711,0.25136577649332,-3.847673124256477,-1.7614605076881087,12.774843359353316,10.12563449772304,14.774024199633054,44.95147867674359,19.760049960341583,0.0,0.0,48.357119999999995,212.15172989737775,7166.630528697589,6962.424962278531,0.0,0.0,0.0,-10980.74117278698,-14105.71806600655,3759.9451249638187,-292.5668289340081,35.63986174069529,4.74043579455887,0.0,0.0,SUBMERGED,UUV
1781495976.8832963,-2.041128020814213,0.25693537876290784,-3.78758913324193,4.490412777338706,-16.85385709749699,-18.800684895926643,6.057702958185746,46.31630598032593,14.71708358506486,0.0,0.0,48.357119999999995,-3587.658109392386,-12452.000448013932,-19840.825957734014,0.0,0.0,0.0,13777.35346844526,9552.772498005537,11748.759481668392,-242.1532157054216,-1126.4449680946122,973.4102253985536,0.0,0.0,SUBMERGED,UUV
1781495977.3329864,-2.0526233716443665,0.37739849123554187,-3.86321725924879,-14.600537469082484,2.816325220194232,-13.724891639541239,4.708275604842113,39.55517306501531,4.920168257879198,0.0,0.0,48.357119999999995,9256.595807232556,457.8403646250962,-12388.833289095912,0.0,0.0,0.0,-2884.885515548004,8871.270500400844,1945.5842026153182,772.2105154905117,555.0113231206245,748.6101348597551,0.0,0.0,SUBMERGED,UUV
1781495977.7329779,-1.8305446861064976,0.16659803800519749,-3.837807137122464,8.554680939910508,9.375980081641806,-0.08435677932902101,-1.3853229831820415,35.60944064864707,-1.7504954641983976,0.0,0.0,48.357119999999995,-3355.0960179712683,3985.38576650609,-7.221921793567191,0.0,0.0,0.0,-4813.385788234311,-14635.18574017666,14268.950368484187,0.10699443860459379,-0.8029410988080519,-79.59219722833237,0.0,0.0,SUBMERGED,UUV
1781495978.132942,-2.072420725938768,0.22465019177458545,-3.797092278103287,1.2100606781701724,-17.000389395386883,18.735225460917146,-6.084322358313428,34.719262769394284,-8.200138717493983,0.0,0.0,48.357119999999995,-118.96577622041347,-12410.012052855363,22570.639938738186,0.0,0.0,0.0,10172.134022341412,8023.102560133368,-17458.90038116441,68.25202828795503,-1104.0967696818834,-797.7390174205826,0.0,0.0,SUBMERGED,UUV
1781495978.5330153,-1.9679776891144078,0.31062292042522355,-4.037957083875068,-11.092790910791493,8.582530892482664,-8.383988429044535,-13.07175550670233,34.60415025672022,-13.852580864407445,0.0,0.0,48.357119999999995,5476.560003792512,3375.6077117188397,-4886.879963690354,0.0,0.0,0.0,-14302.476840365256,4864.633400765738,-6286.250650824278,-59.992380410039054,401.66640074514464,265.4856796505778,0.0,0.0,SUBMERGED,UUV
1781495978.982962,-2.035664530100674,0.13003795684904843,-4.014007151201432,12.318131084252816,12.556112413203582,-3.0857846990272555,-22.6132316860752,43.0226563364816,-22.88987667555153,0.0,0.0,48.357119999999995,-6685.606260218823,6933.88061248358,-818.039188337536,0.0,0.0,0.0,-485.02787466423024,-14701.426815340667,-11643.56757397871,-156.82316137600887,-63.481362648307744,294.21540184387237,0.0,0.0,SUBMERGED,UUV
1781495979.382964,-2.098760546548569,0.2204592808828043,-3.81872042334926,-2.0313773027280355,-15.292765846569392,-18.3411203932577,-24.87338930822917,43.32018045972309,-28.732307194132648,0.0,0.0,48.357119999999995,266.63997104648297,-10119.249743124605,-21644.35560201753,0.0,0.0,0.0,9087.379936485839,4036.021243541317,21461.489705070424,27.676101149431815,-891.7435822435671,597.3706131660816,0.0,0.0,SUBMERGED,UUV
1781495979.7829995,-1.8675333273863535,0.2789730324913504,-3.9946746557076067,-5.828656436666096,6.958170647453974,11.313921233394838,-23.516644422080233,43.114190250359826,-32.7906290781689,0.0,0.0,48.357119999999995,1650.4582677816989,2284.7581577910764,8589.582087945328,0.0,0.0,0.0,-12496.340702099622,6619.559167599921,2154.9898330526175,-284.37274214149636,592.5976178098703,-174.32664224366448,0.0,0.0,SUBMERGED,UUV
1781495980.232948,-1.9663228242935995,0.12596904542967788,-3.8961145060995683,14.748779942354735,14.467009101700153,6.227940746181468,-13.189819268593018,30.484277840603458,-32.685554138925426,0.0,0.0,48.357119999999995,-9438.926168136313,9095.224722247842,2827.038197813708,0.0,0.0,0.0,3230.813232781,-13963.468310810622,8627.682961478726,-268.2070491145151,45.08483979262865,-591.7416010743829,0.0,0.0,SUBMERGED,UUV
1781495980.5829802,-2.163542134875998,0.2355813272364718,-3.9646000410151605,-11.427818659214282,-16.342701149038874,-14.8956839379487,-19.741511330624665,35.87554569993252,-36.486091032442836,0.0,0.0,48.357119999999995,5794.499946348771,-11499.555225513257,-14485.682284055043,0.0,0.0,0.0,1975.6623131057506,7269.535122735387,4289.784724779482,779.0127841041505,-994.560123218551,1351.9105208036353,0.0,0.0,SUBMERGED,UUV
1781495981.033213,-1.969937529006163,0.23400811344895345,-4.12282756858285,-2.563958372426381,4.8286952029909695,-14.271474671443315,-16.001464210774895,28.45015807083443,-37.17946264835303,0.0,0.0,48.357119999999995,2273.053923579628,118.92330186133151,-7252.053574553887,0.0,0.0,0.0,-13174.988563440675,9717.817236170798,-3566.9540359633274,-172.81299355725756,366.07656267603704,-58.49374906121947,0.0,0.0,SUBMERGED,UUV
1781495981.4829676,-2.1383416920967995,0.17707287672035538,-4.073932438197773,16.156072591921408,16.294960512351107,-9.475525700456057,-31.723462573256093,37.370536922018594,-43.0058833339238,0.0,0.0,48.357119999999995,-11249.5967221366,11436.306097455661,-6136.832119649285,0.0,0.0,0.0,7232.802266319128,-11628.226885840588,-4704.0659789733545,-503.60063117365286,441.524545985077,1295.3374583762416,0.0,0.0,SUBMERGED,UUV
1781495981.832898,-2.119965916476565,0.21790572868249947,-3.9802865128076177,-16.683493346869056,-17.381507637678865,18.976422776137575,-19.852998353494577,30.296208666702533,-39.519889356294215,0.0,0.0,48.357119999999995,9453.613048811021,-11821.977124514548,19698.65956532285,0.0,0.0,0.0,-2735.4273929135475,6705.789307652399,-10962.661895298044,930.832457917393,-1269.0760986829368,-1593.074537138812,0.0,0.0,SUBMERGED,UUV
1781495982.2329946,-2.063983799505447,0.23827946611053052,-4.203481435570798,7.015544152960075,7.878800315617418,-5.514404459196401,-24.714543372819303,35.23485702614367,-41.518133870057966,0.0,0.0,48.357119999999995,-2319.716824018509,2877.004460147632,-2264.9499554978406,0.0,0.0,0.0,-6126.2800372277725,5431.639491766787,-9623.628130938823,-212.3518969291419,198.72309171436754,443.3616475417731,0.0,0.0,SUBMERGED,UUV
1781495982.6831956,-2.248663215923121,0.19433960248498544,-4.049014227035133,11.588315681559532,12.848972208117313,-0.00352766653458092,-27.09357667482721,38.75455121542383,-40.41755000757188,0.0,0.0,48.357119999999995,-5950.938606073015,7246.201412477803,-0.3562392583488466,0.0,0.0,0.0,14604.302544914663,-14682.729831433899,-14374.017165162637,-45.040487568448505,-40.69595540402275,-172.35991385761122,0.0,0.0,SUBMERGED,UUV
1781495983.1329813,-2.2596925474077274,0.18823589629998083,-4.110800854987563,-15.900780841215516,-14.150657918842397,-4.480461616293449,-10.06105867806102,27.92312385793537,-32.80165062834678,0.0,0.0,48.357119999999995,8734.328051998178,-6081.142426346593,0.4244527903768465,0.0,0.0,0.0,-2510.4497263393,-1115.429351949844,-13912.785520549633,-29.59850029618439,-35.37619088412791,700.8354239225107,0.0,0.0,SUBMERGED,UUV
1781495983.5329762,-1.9917829996831506,0.29085955850348666,-4.124458403155835,9.381617782234208,2.9759279645601815,-17.299577209644266,-7.724087035876131,29.99245116134061,-29.845710640651784,0.0,0.0,48.357119999999995,-3989.6575219081888,503.0106301308221,-19343.114767632254,0.0,0.0,0.0,-3923.2464593821537,8545.177882101458,22295.029692415173,-130.84319759973226,64.1413838962743,65.58735512805815,0.0,0.0,SUBMERGED,UUV
1781495983.9329672,-2.2120542325379433,0.18501720353778672,-3.9548807079519537,1.3567456294968196,11.134259183602058,8.657307419093586,-5.330413745827311,33.13961371812157,-26.703106873453304,0.0,0.0,48.357119999999995,-141.49573082442924,5515.634020813842,5190.116440586159,0.0,0.0,0.0,10962.028406123382,-14110.806114823044,5856.410671681088,298.8581128556397,-82.46114766953337,122.31005216021902,0.0,0.0,SUBMERGED,UUV
1781495984.3829553,-2.1031403242324838,0.14786036612784081,-4.021459628619664,-16.797328754172298,-9.438705137000891,3.480424188852071,-15.244243975665064,43.41903374825592,-22.810135032378085,0.0,0.0,48.357119999999995,12125.617886050622,-4035.1349663620013,1006.250534971144,0.0,0.0,0.0,-10339.08184349645,-4062.2461767377167,11306.246271947928,91.85254077576083,-165.1720251521242,-712.551797978027,0.0,0.0,SUBMERGED,UUV
1781495984.7330363,-2.152841435921902,0.35834936862568545,-4.2255131926947,14.892828601032349,4.277289146610104,-12.397160910781427,-1.4273523581786958,41.00750002258723,-15.18122740705314,0.0,0.0,48.357119999999995,-9617.17223642424,945.9098846227768,-10204.191834901503,0.0,0.0,0.0,3489.9856301105483,8089.453762876792,-516.0521505381428,-652.9471325344787,575.5759280242207,786.7904176747589,0.0,0.0,SUBMERGED,UUV
1781495985.1829486,-2.304505037340453,0.22698795938385705,-4.1312703442530765,-4.2193913611412155,15.098522734941076,-11.427798082743877,-8.877957937731798,43.79088745666702,-7.18470544624798,0.0,0.0,48.357119999999995,922.9241959216185,9873.260731130145,-8743.934893572452,0.0,0.0,0.0,8067.367243936556,-13478.494148093481,-1940.951828742708,412.636417587673,485.04312529020785,634.766145444006,0.0,0.0,SUBMERGED,UUV
1781495985.582991,-2.024283149586712,0.23896770939612116,-4.172697702030215,-4.873517954080887,-15.791141178437648,-3.269979478900282,-4.185900277852934,40.9700237034945,0.7356536829911443,0.0,0.0,48.357119999999995,1193.8625327604586,-10764.220608596605,-902.9910070136639,0.0,0.0,0.0,-12951.738662747177,5709.49085677938,16667.284836989886,17.659250316291903,88.11170486161615,-319.3854581396381,0.0,0.0,SUBMERGED,UUV
1781495985.98293,-2.2011725919815377,0.39775080718753786,-4.143901245602418,16.408506206234907,5.362607194008415,17.67616960995768,-0.6137936614598621,36.948256773904795,7.389427660135584,0.0,0.0,48.357119999999995,-11589.59690380513,1418.9257489163558,20172.030028975034,0.0,0.0,0.0,13341.594283583885,6899.825394138288,-12529.810307864283,-733.016897504077,693.4424181538704,-712.4791119996069,0.0,0.0,SUBMERGED,UUV
1781495986.4329863,-2.2379863558232445,0.22778290918986555,-4.12216387482352,-12.18097255372343,14.687392295042471,17.14929846878747,14.691037719571511,36.12238599077393,14.274657143867335,0.0,0.0,48.357119999999995,6543.341960106821,9362.461051063376,19031.37467326678,0.0,0.0,0.0,1184.2591514287537,-14340.330229111838,-10269.200452814477,954.2643717158687,619.081846374357,-966.0048517541603,0.0,0.0,SUBMERGED,UUV
1781495986.8330228,-2.185047211830923,0.2765807100020982,-4.387446305302398,0.191835448710439,-13.13902600282675,-0.396244011269187,21.396010459270315,38.88356856048474,20.703413413587302,0.0,0.0,48.357119999999995,-11.074867070783396,-7562.369310672701,-41.10582824769778,0.0,0.0,0.0,-10118.554326961257,835.5605648991573,-13824.349802777982,-50.45850441384656,-13.925824798950991,389.0837270963533,0.0,0.0,SUBMERGED,UUV
1781495987.2330163,-2.2952122214972324,0.40113591977661905,-4.1603496715762285,13.619797007243504,1.6502585900295297,-18.62661402412623,23.800585514722172,39.17545079988577,26.45725678490322,0.0,0.0,48.357119999999995,-8101.015217828503,191.51885366764924,-22306.459271998345,0.0,0.0,0.0,14777.131722526443,9271.959214663742,18171.76167595787,-518.2375336785655,352.7723222828966,328.1649972135981,0.0,0.0,SUBMERGED,UUV
1781495987.632964,-2.1799493376893624,0.21727496164007404,-4.169806837753612,-15.595408139659531,12.951383920453365,4.796884773662349,26.518111536169886,41.11209311309953,31.19659957047111,0.0,0.0,48.357119999999995,10507.835704865018,7357.179456775733,1765.5536315087065,0.0,0.0,0.0,-5157.957547214512,-14537.534676433794,10069.355030216659,224.1282912564945,-57.127345966642885,-459.3543991560398,0.0,0.0,SUBMERGED,UUV
1781495988.0830061,-2.0593488227653385,0.30094792074347076,-4.271501368198257,3.5673778865651196,-11.23426582782792,3.766015994339054,13.153088603613176,35.75541888217825,32.16218238010229,0.0,0.0,48.357119999999995,20.26789597845667,-2980.4232250077403,-132.58021340695507,0.0,0.0,0.0,-10808.06280890177,-5272.773529820256,14882.645820509042,5.908180778668655,29.830088568830003,-197.50512683448937,0.0,0.0,SUBMERGED,UUV
1781495988.433062,-2.4166139080348503,0.35514927521361733,-4.224406663811433,0.4317088227990955,6.446837274121158,-13.042622892492458,24.74914827140006,39.86514999247119,37.0546927114289,0.0,0.0,48.357119999999995,-29.04568802931298,1984.5708627910897,-11243.371556638167,0.0,0.0,0.0,10466.118889008249,6604.462379076465,692.0463872030973,422.1930207262833,645.7868864259227,244.24233000193135,0.0,0.0,SUBMERGED,UUV
1781495988.8831532,-2.2688679336323054,0.25613551363756054,-4.376786015256367,-16.381756022953756,12.8617995174668,-12.193459639076117,11.592832288102183,29.16851933951454,34.399724141614755,0.0,0.0,48.357119999999995,11552.724919140102,7260.280903854003,-9891.26246541951,0.0,0.0,0.0,-8283.432977187904,-13119.772049716988,-6412.05488164003,344.8926438274954,333.8973268776345,1063.4714650202368,0.0,0.0,SUBMERGED,UUV
1781495989.283199,-2.149183470572811,0.3158524953176993,-4.321105566266018,12.947306214646161,-15.60026963672782,-7.5869094412124864,11.009383356241544,27.870801126547203,35.43930448244554,0.0,0.0,48.357119999999995,-7352.582079713859,-10514.896882025905,-4060.4437861567794,0.0,0.0,0.0,-3194.4400005668376,939.7843684373174,22694.79653710341,81.392723025089,55.14426861159959,-91.81088071088737,0.0,0.0,SUBMERGED,UUV
1781495989.6829958,-2.4089537141804294,0.3567584608781226,-4.201123146686727,-3.43566337503525,5.018846778181424,15.988095567898572,12.037819989150519,27.934812481095154,35.5033768909285,0.0,0.0,48.357119999999995,644.0194632829803,1258.0891283135231,16628.13199166166,0.0,0.0,0.0,8145.173302247349,7366.529369164585,-7358.153967046275,571.3243016017168,835.3290735269468,-307.8474245839342,0.0,0.0,SUBMERGED,UUV
1781495990.1330302,-2.2208190743246097,0.30063493397855856,-4.343308146566102,-13.63221798411804,14.834768229149885,15.382760036261516,23.96253614052922,38.0924136889197,37.86996174707627,0.0,0.0,48.357119999999995,11212.845162386715,11978.997950413579,9013.630167133353,0.0,0.0,0.0,-12955.226606144095,-12115.413129709475,1520.6706874622655,381.81734750532405,632.2432206045244,-1151.7180588965157,0.0,0.0,SUBMERGED,UUV
1781495990.5829937,-2.1497365420418557,0.24556647260208972,-4.376561335717363,11.10943762929392,-8.193899651693174,10.997174242901773,17.584188501015525,36.107759278480366,32.49852677267279,0.0,0.0,48.357119999999995,-5492.38271101068,-3095.728250873447,8143.582438620779,0.0,0.0,0.0,-2420.459115061979,-5528.019288171188,2886.96709670917,-572.6523250172567,-519.0047988145735,-771.8142761996304,0.0,0.0,SUBMERGED,UUV
1781495990.9330134,-2.4388251403827717,0.3689274863483405,-4.2880603964329,-7.660137947830215,1.637258004398332,-18.180641583069985,23.202956400515802,41.83238999059995,33.03042474421363,0.0,0.0,48.357119999999995,2729.999799934183,188.9955026846728,-21280.896729466345,0.0,0.0,0.0,5542.951240237351,9302.083290987826,14773.292889667026,648.5790609566066,433.43527310832235,249.86154627379372,0.0,0.0,SUBMERGED,UUV
1781495991.333369,-2.1724392343191634,0.25794086158857055,-4.403149894870319,-4.421845440353069,13.190380932121672,2.6786254607088558,19.256419697126226,38.94023909546952,26.223546061603606,0.0,0.0,48.357119999999995,1003.2149714218921,7619.1733788846595,644.4372701463337,0.0,0.0,0.0,-12760.384532885508,-14569.978717333375,12148.015042199218,-43.07849419025285,-27.898677596610153,166.85326638098016,0.0,0.0,SUBMERGED,UUV
1781495991.7830625,-2.2684085550679383,0.20088286684963044,-4.317591118144418,16.648229164478586,-10.907735355586965,1.7402747551515634,1.3660032239671753,32.28814362233222,18.55172532537959,0.0,0.0,48.357119999999995,-11918.837016512034,-5304.665168800458,321.1951927982925,0.0,0.0,0.0,11487.458917360023,-2373.6849671138425,12782.784174990402,-49.80934026405432,-33.30509314695001,-547.9157671538435,0.0,0.0,SUBMERGED,UUV
1781495992.1829793,-2.4421246525144547,0.366315538442535,-4.38812242524151,-12.480634263118459,-0.7151794482242444,18.60170175387246,-2.296737418126143,34.366653811417834,13.072917457257,0.0,0.0,48.357119999999995,6854.550142774232,-56.2570976447068,22251.438228663214,0.0,0.0,0.0,583.8666743627091,9922.26805431809,-20048.803480048675,598.8599286855438,234.03907075277772,-314.22023652787476,0.0,0.0,SUBMERGED,UUV
1781495992.5832992,-2.3184365194786545,0.2185049808318382,-4.589155819109425,1.8408119372174703,15.881550670035944,-5.7761748883859285,-7.395725548068688,37.61940915052308,6.113849725993706,0.0,0.0,48.357119999999995,-227.6388437276314,10883.258463652737,-2462.786404159185,0.0,0.0,0.0,-9333.113393185453,-12811.31069130388,-9249.770090483446,-209.72563451781778,178.65424399705557,446.5652832554376,0.0,0.0,SUBMERGED,UUV
1781495993.0330248,-2.4819116754529547,0.14920482060307008,-4.491283266652344,14.314919270422624,-8.024282786892602,-4.799450780409841,-1.3511781444482216,44.88620035760232,-1.164588942116779,0.0,0.0,48.357119999999995,-8912.52573512857,-2976.8700635240516,-1765.9034282567486,0.0,0.0,0.0,14326.109905868681,-5284.42269273485,-10238.440728713274,-29.27620967301678,-157.29019826489332,280.25268330213083,0.0,0.0,SUBMERGED,UUV
1781495993.433033,-2.3796578621708093,0.3426451012833511,-4.43680767510903,-15.682391776259493,-6.55674622438335,-17.649059412488427,-3.2704213029280607,44.36080280650318,-8.063636098703943,0.0,0.0,48.357119999999995,10621.187823932505,-2047.6101774496483,-20100.358144393984,0.0,0.0,0.0,-5006.172446357084,13237.575944963006,22908.91209257995,525.7106635409432,-261.0161761922289,451.2849638619867,0.0,0.0,SUBMERGED,UUV
1781495993.833314,-2.2571591443209527,0.18243483833794194,-4.506350308002079,9.529193413390093,15.913452059745238,12.54072024850004,-5.550080706632932,40.42845562356139,-13.845114260913538,0.0,0.0,48.357119999999995,-1715.6874888156979,12138.567745814382,5027.271508365676,0.0,0.0,0.0,-7256.905729109449,-10387.45719946768,6142.141564568727,-645.0873204852285,533.595357140937,-933.43643653456,0.0,0.0,SUBMERGED,UUV
1781495994.2329457,-2.555119226133943,0.17558252268972016,-4.509254674707282,2.8431483719992383,-11.608597012935892,7.207631828995325,-4.064318812885636,35.71061036751389,-18.38325211511136,0.0,0.0,48.357119999999995,-465.4617114873628,-5971.023464492009,3692.3177130396803,0.0,0.0,0.0,11448.203163358505,-1267.3996742485672,-19369.638210986326,-136.8308257117588,157.79255708600445,160.16856005942813,0.0,0.0,SUBMERGED,UUV
1781495994.632948,-2.373031001390432,0.3202570187249502,-4.602699387924146,-15.627809908746208,-0.22282536009766485,-15.974034481976352,-8.186939470191556,32.983598024378196,-22.507615509152043,0.0,0.0,48.357119999999995,10550.407167755018,-13.177856361037666,-16581.333528346222,0.0,0.0,0.0,-13597.740486762941,10278.730506046242,7439.484410058702,636.223354048988,456.75243098281453,492.9346159008539,0.0,0.0,SUBMERGED,UUV
1781495995.0833127,-2.398347551067897,0.18643273108132752,-4.675785686986675,12.017800900086364,16.73459778499986,-15.149812049243065,-21.56024300587842,35.42924036408658,-28.521021970858637,0.0,0.0,48.357119999999995,-3592.9078648221075,11101.638935141445,-8773.407329800932,0.0,0.0,0.0,-4599.118372885456,-6761.666224134593,-2041.7918774914995,-550.8488971527325,670.9373698907708,1094.2879700731705,0.0,0.0,SUBMERGED,UUV
1781495995.4829826,-2.4795908171306484,0.17251873639293597,-4.375956959638084,-1.0501245896530325,-9.352192908622458,-2.736012740245196,-25.66700386169564,35.719710283349954,-32.25986919046154,0.0,0.0,48.357119999999995,96.61425753164635,-3966.1010563570817,-668.3345769070112,0.0,0.0,0.0,9957.821079590682,-3981.026428804287,16136.158842592413,-67.62584173108161,80.69284826633157,-241.35477988116,0.0,0.0,SUBMERGED,UUV
1781495995.8329675,-2.3794714314319845,0.2554827373759498,-4.729270152755903,-3.8683396984150207,3.9921373016490156,-7.366654275615855,-16.800122049537563,29.711581065546724,-31.70471874865817,0.0,0.0,48.357119999999995,791.934819627954,837.1355760111544,-3844.695284825136,0.0,0.0,0.0,-12002.498214379302,8199.915412228918,-7613.09306398305,-170.08319107335285,275.3992088263947,47.95527878264936,0.0,0.0,SUBMERGED,UUV
1781495996.2829843,-2.5388182442194527,0.14636676430834328,-4.6383375806716725,16.513941307227327,14.619347406249972,-6.545986517177296,-28.41945241125787,40.23086382830092,-38.48687140780531,0.0,0.0,48.357119999999995,-11734.910224822022,9279.814818951607,-3092.5614774667206,0.0,0.0,0.0,9547.667591491407,-14034.055696513204,-8255.460754313619,-333.4380095433788,36.43211515221911,738.3375011747792,0.0,0.0,SUBMERGED,UUV
1781495996.7330606,-2.652564222263132,0.17524067261462445,-4.608387412014265,-7.504993698756527,-10.30149722783691,-5.917573906482259,-14.848094012126094,31.956574723490696,-34.17178276299649,0.0,0.0,48.357119999999995,902.7829328267611,-2442.931228000832,-224.65442823833845,0.0,0.0,0.0,8041.383276646602,-5810.196671908288,-13241.741358654413,23.33506081358169,-52.661927282509176,276.63381186831265,0.0,0.0,SUBMERGED,UUV
1781495997.082977,-2.3237770266902578,0.24829756202698916,-4.67997703217947,4.317370402685469,6.239233287742257,14.756396952145437,-24.11410238560911,38.67648595553866,-36.963067717613406,0.0,0.0,48.357119999999995,-961.432056587859,1869.632865329835,14258.143141412336,0.0,0.0,0.0,-7935.207481461302,6906.6281047305765,-4271.675228234143,-671.1747657628858,774.7972547634475,-419.0200841384418,0.0,0.0,SUBMERGED,UUV
1781495997.5329683,-2.4789620605734917,0.1875923412578123,-4.5439491954727425,15.665955835616892,15.758407480795968,10.209210261585046,-10.661926496659554,29.559592169856245,-32.463199259827405,0.0,0.0,48.357119999999995,-10600.1990076048,10721.39813884487,7074.198690323636,0.0,0.0,0.0,13408.072002652318,-13318.539046982258,3667.1939237246024,-313.92079654348186,361.2300387477291,-831.2005498578735,0.0,0.0,SUBMERGED,UUV
1781495997.9330394,-2.5979108271756908,0.18642836197693624,-4.70757109807801,-15.586198965152853,-14.090611523991118,4.122215363175375,-5.98692002244985,27.897901467680775,-30.051600377121822,0.0,0.0,48.357119999999995,10496.238275314834,-8646.433358676582,1349.9339434115172,0.0,0.0,0.0,-1498.2100120601835,-1132.5941415908133,-20927.14001583436,-140.59886707245641,79.54475929205537,642.6408382254517,0.0,0.0,SUBMERGED,UUV
1781495998.3330235,-2.4057188779537197,0.29077311226446584,-4.75825879120664,8.026227795467156,3.738214341349953,-17.505128551036673,-6.323981762632153,30.186228562372005,-27.3369505338421,0.0,0.0,48.357119999999995,-2978.3144041389623,746.1414724261136,-19774.102737687517,0.0,0.0,0.0,-5249.723161951914,8253.110628182065,11761.078926623348,-793.9333491405459,708.1587495603301,412.3656293637889,0.0,0.0,SUBMERGED,UUV
1781495998.7829778,-2.617196784357195,0.25070888608832353,-4.68533923278975,12.198125509139242,16.643967541674744,-13.571418481776558,-16.991601331047647,42.7287210828172,-26.174205554178183,0.0,0.0,48.357119999999995,-6561.993399266677,11913.298525759577,-12127.264458690459,0.0,0.0,0.0,14337.414829544821,-10407.061829162638,1994.8966781586164,-276.6612275910406,804.1695823114035,988.3346454853316,0.0,0.0,SUBMERGED,UUV
1781495999.1831036,-2.4856550980438126,0.13608470164379083,-4.611461438960391,-16.726616262598263,-9.065185148561637,-5.173983967145706,-16.190657731488834,43.8852822928918,-20.737159756370563,0.0,0.0,48.357119999999995,12027.531597129926,-3740.2301001729084,-2020.5450114755793,0.0,0.0,0.0,-8865.717958839652,-4212.353424311151,17810.72629238081,-51.2159457594082,116.92528979417192,-296.3097861554238,0.0,0.0,SUBMERGED,UUV
1781495999.5831065,-2.46131652309915,0.35302398335889096,-4.781827707048616,13.421061985818014,0.8335897592258315,18.65392575044699,-12.294544299120258,41.43104832499076,-12.596959951424207,0.0,0.0,48.357119999999995,-4821.407525320398,-466.18006671837435,18723.086605684042,0.0,0.0,0.0,-3293.9469013344483,10812.791426400698,-10095.753061634698,-889.3897110622354,335.27230942259024,-388.944561347698,0.0,0.0,SUBMERGED,UUV
1781495999.9831328,-2.6903190779830357,0.1775718468040719,-4.728845579408466,-5.69991782625161,11.821087927329849,-8.78001943328843,-6.802236527457404,39.04298889295526,-5.1754953551338945,0.0,0.0,48.357119999999995,305.94631164530887,9721.017327157624,-1489.8161983728264,0.0,0.0,0.0,9175.216389366986,-13851.10287370089,-10682.671141758756,66.80454413260361,59.903994636815725,191.68025512001162,0.0,0.0,SUBMERGED,UUV
1781496000.3829908,-2.4669469222801546,0.20709328825630305,-4.786883000362849,-11.372750451401162,-13.677225069956268,-17.91624594576621,-3.1033989966099877,37.237232213105145,2.3419722775184972,0.0,0.0,48.357119999999995,5742.340916710108,-8166.434775693748,-20689.552344993423,0.0,0.0,0.0,-14791.513681285556,1339.4823415702554,22661.916663285127,316.5495654325772,-607.1921142376954,531.6162565320485,0.0,0.0,SUBMERGED,UUV
1781496000.7829874,-2.4941793493016484,0.39809958688280117,-4.700896726465609,16.633754038171627,4.764589921201694,12.159728449431997,4.263201770395792,33.44867392461962,8.978021196608978,0.0,0.0,48.357119999999995,-11800.904220699902,72.92659832767013,4566.731385764499,0.0,0.0,0.0,8311.482932798483,10299.583606412198,6674.639050022744,-375.20406481395855,250.914484407969,-636.4826632256073,0.0,0.0,SUBMERGED,UUV
1781496001.182968,-2.667603206735227,0.19595757725931953,-4.823491816728687,-12.066300446972708,10.988184583991627,7.941421793480135,7.269202784157135,29.6985640160728,14.029845167903437,0.0,0.0,48.357119999999995,6427.1973626397785,5378.896453067046,4418.156458669412,0.0,0.0,0.0,714.4204588745952,-14341.965044502354,-19980.286125643594,-168.07327862152383,89.73204196687607,104.98825772649005,0.0,0.0,SUBMERGED,UUV
1781496001.5829616,-2.5055287233798964,0.31031782663039936,-4.885237708807421,6.232119712302368,-16.973709411703627,-18.16143432422945,12.988453303728289,30.964756866092575,19.75692320259571,0.0,0.0,48.357119999999995,-1865.470847935228,-12373.639811191737,-21224.557175406142,0.0,0.0,0.0,-6607.65332760978,8775.76414414504,14125.01664757137,-647.3147581634407,-1166.756969303014,1050.580956942874,0.0,0.0,SUBMERGED,UUV
1781496002.0329626,-2.688606564694986,0.39431337743946404,-4.800184371885944,14.81776257881129,1.8945359918173228,-14.752890543168713,23.216379830582277,40.98201245439114,28.148087199577166,0.0,0.0,48.357119999999995,-9523.529830672234,238.42450007892916,-14231.656789377976,0.0,0.0,0.0,14004.006086124531,9390.188941214852,4442.354075059283,-511.80778257850585,670.8763239566006,480.3225452611598,0.0,0.0,SUBMERGED,UUV
