timestamp,x,y,z,vx,vy,vz,roll,pitch,yaw,buoyancy_x,buoyancy_y,buoyancy_z,damping_x,damping_y,damping_z,wave_x,wave_y,wave_z,added_mass_x,added_mass_y,added_mass_z,coriolis_x,coriolis_y,coriolis_z,surface_z,z_over_l,phase_name,robot_type
1781496654.2676105,-8.059786060223232,0.0001453592432858496,0.7821757909855707,4.195741735124484e-05,5.057917756875556e-06,1.2124481663716188e-06,-0.001247795190957696,0.0020728931892987417,-0.0014059503544141163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SUBMERGED,UGV
1781496655.2177293,-7.6469881473212915,0.07854972939791056,0.782400548819693,0.6443335323260224,-0.0034082270469313405,-0.04856162243490649,0.0323296667725127,0.017615727593657326,9.70780809088223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SUBMERGED,UGV
1781496656.017704,-7.2653265778904625,0.14062622989242277,0.7829184822049077,0.5415931296359854,0.09457682467840714,-0.16052565241658417,0.024777973124573215,0.010868621624126159,8.092855859436767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SUBMERGED,UGV
1781496656.768328,-6.8869741535630755,0.17974876791662756,0.7822316573168058,0.8170911463407483,-0.006083692731295713,-0.011652000068628293,0.007694586274659392,0.0013266848065607015,3.916958260231065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,SUBMERGED,UGV
1781496657.3177052,-6.490331224235193,0.20376561636046495,0.7833807472011334,0.8736114617151475,-0.03843237919749083,-0.2161229367484228,-0.21507144910830628,0.030171101425068028,3.1151084176339623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SUBMERGED,UGV
1781496658.567718,-6.104825424930594,0.20227002212157377,0.7821775845012099,0.5392590395561255,0.01243383916113456,-9.2759318239522e-05,-0.0029575095823781363,-0.0011737331657641755,-9.475561965799178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SUBMERGED,UGV
1781496659.267708,-5.718746615755213,0.13278275939260883,0.7821054822427358,0.6714967446635701,-0.03949543660861908,0.0054208648926497675,-0.003923618021537085,-0.030548183349066654,-17.40077802413475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SUBMERGED,UGV
1781496660.2677095,-5.351766047006866,-0.003995694453759589,0.782378654942761,0.4691556570808343,-0.1054190894069202,-0.028307429996849445,-0.006701000420250396,-0.042943278625321095,-23.518089464053194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,SUBMERGED,UGV
1781496660.9177167,-5.004750482649252,-0.2159972686949508,0.7821436306483728,0.5876939892965086,0.002137139084136097,-0.0034490344239607954,0.0034735150794646267,0.0029538972272567634,-29.929358468883347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SUBMERGED,UGV
1781496661.6677468,-4.6830369228328,-0.4072654932446318,0.7822346353632526,0.4113794842908379,-0.02812430525570145,-0.009494522067765817,-0.004246907076025623,0.004433322670972927,-27.601018990066947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,SUBMERGED,UGV
1781496662.517682,-4.278891460977597,-0.566093370487143,0.7822711029718504,0.6637575593335558,-0.00359543337767243,-0.014938946475620487,-0.016669025535212458,0.0026401453054549027,-19.18319594243914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SUBMERGED,UGV
1781496663.3177137,-3.955281640213267,-0.6369046767516083,0.7820882186304544,0.25096315934687685,-0.032456289950261855,0.0003820532406876743,0.0036753042437900505,0.012808943032535212,9.531142220989933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SUBMERGED,UGV
1781496664.1179426,-3.5585066975827866,-0.5116969946673106,0.7821614177925369,0.7006989069608938,0.0009064137585870213,0.00044224783821966934,0.0015500421581556697,0.0013767879258189003,17.289515665582904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SUBMERGED,UGV
1781496664.7677135,-3.207606986185555,-0.40072234666972834,0.7821149472088696,0.38737298280072774,0.0008076616580221935,-0.0025956674776085225,0.00916875080218211,0.0028608640282216614,23.987232312372832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SUBMERGED,UGV
1781496665.6176755,-2.851477758502056,-0.23226422620047596,0.7821073680651437,0.5237897745178873,0.00012061862823489755,-0.00289900895198038,0.0010635163814860056,0.0019974605196737207,25.70924186925991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SUBMERGED,UGV
1781496666.4177005,-2.481732105388298,-0.07596389500849322,0.7821244770132552,0.38930526527225334,-0.0012198525294674148,0.0050875111729200215,-0.005363056110616202,0.007051929041618324,18.0034981330987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,SUBMERGED,UGV
1781496667.167688,-2.0728933046831473,0.032158848533382696,0.7832372139519549,0.5627036558964541,0.012980774689639152,-0.19573822255080717,-0.19024727694785698,0.07195435056097743,14.262607378827221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SUBMERGED,UGV
1781496668.067661,-1.7121697854103184,0.10720331520384153,0.7821524962247802,0.5892872809682668,-0.0009600304178134719,0.005465748710072468,0.00015765499619211387,0.0032363764711797523,12.385811545974137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,SUBMERGED,UGV
1781496668.9176812,-1.3028317783437164,0.1974217926604562,0.7822188520478826,0.6169729865073429,-0.003323551616662715,-0.013868620663753039,-0.012131239945061724,-0.0010906752198620757,14.915700109017804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,SUBMERGED,UGV
1781496669.667661,-0.9596528241015548,0.29171111034171504,0.7821173609970402,0.5216877326091572,-0.00033571640965943117,0.0032837390938615673,-0.005158139860266819,0.006832812152942999,16.363074793954233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SUBMERGED,UGV
1781496670.467637,-0.5671176323227425,0.40984124061452437,0.7821520087804831,0.5360221406080469,0.07878254902095584,0.0038474787391422076,-0.002518360356280721,0.006826816265284278,14.327641232562359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SUBMERGED,UGV
1781496671.1176443,-0.26132343196634766,0.36758432379216505,0.7821601228343094,0.21627432948119074,0.0017377573168761429,-0.003389616210880308,0.001126576039712759,0.014132829528656013,-17.387929363314583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SUBMERGED,UGV
1781496677.267694,-0.3104448047096973,0.3670735928986808,0.4380858192714628,0.00019882050716506808,6.221321094613976e-05,-2.5872042192078104,-0.0012791596923346577,0.0037993728082688096,-2.7864315772444854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SUBMERGED,UGV
1781496681.3176625,-0.196176251579394,0.36681797402737387,0.2648370130234803,0.30060445170475136,3.583903953238536e-05,4.4607655052827805e-05,-1.159485820751726,11.409559088442533,-5.838523963607691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SUBMERGED,UGV
1781496683.4176688,0.025701644836541797,0.3442148361459939,0.005835793678584562,0.404049568091383,0.04043814771075663,-1.9976542007107005,-1.1586450871904657,11.41699145138019,-5.833261079194841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SUBMERGED,UGV
1781496683.7176738,-0.24482439950270113,0.3808339917207364,-0.2814593280492863,-0.827947101460528,3.6020067656409327,-9.732466909616535,-6.176948112878801,17.80087482284416,-6.175285968207268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SUBMERGED,UGV
1781496683.7676327,-0.38042692010384943,0.49236657401299544,-0.6433025203969334,-0.46081746296926157,4.061428213182172,-9.932443866692475,-8.508078206259892,19.14431362675775,-5.9855977545961725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SUBMERGED,UGV
1781496683.8176584,-0.465239012539361,0.578601583926986,-0.8788319014883539,-0.09149737736256018,2.030634136544548,3.525040708326093,-10.540765247625108,20.10227632635963,-5.883705508348147,0.0,0.0,48.357119999999995,-350.99514809101055,-529.2110525590014,-6474.002667173978,0.0,0.0,0.0,636.1243881331819,-4133.202285317823,-4074.203141687618,-111.96770957840094,-368.1866449773324,114.77731497163052,0.0,0.0,SUBMERGED,UGV
1781496683.9176881,-0.39603491097391136,0.5791662780978794,-0.8994498685308496,10.145865577598968,-8.369399765648325,10.379449258850686,-10.415426073448726,23.044705524310242,-6.601779355083798,0.0,0.0,48.357119999999995,4992.6490022848775,-155.9224313876747,-4518.618117950475,0.0,0.0,0.0,-10875.085374202288,-9418.566959875832,20022.547287421443,112.75716966304995,154.1830959207092,96.38331732299643,0.0,0.0,SUBMERGED,UGV
1781496684.017676,-0.38363788064067644,0.40120518859939497,-0.8525593402188687,-13.25383580330113,4.753945983074457,16.46621141656416,-5.58316384024788,19.70355338107392,-4.417101212825461,0.0,0.0,48.357119999999995,12489.795554367041,7620.743490680021,20349.154214106427,0.0,0.0,0.0,-10575.505515855499,-14436.383372585347,-12459.767349971307,863.5881304914835,465.7838284239993,-940.2097005772436,0.0,0.0,SUBMERGED,UGV
1781496684.1676798,-0.5321684805479509,0.5904713847898838,-0.7894362699646625,-7.146952461120548,13.695763413400627,18.673041124908423,-13.198550696376284,12.7984129623417,-1.9715502736372856,0.0,0.0,48.357119999999995,830.2950524213884,5014.414201278201,18443.674056818254,0.0,0.0,0.0,7789.048745542474,3103.9450097363065,-9515.20174478797,542.1979392791146,1091.6347023930362,-649.9899984883174,0.0,0.0,SUBMERGED,UGV
1781496684.3176146,-0.4648494581247442,0.5989534259243606,-0.8014167124189068,15.297848116557981,-8.26590812446285,18.214273496353293,-13.67727131103633,16.520129564895765,-2.842466965128424,0.0,0.0,48.357119999999995,-10125.99728893812,-3146.1189858311664,21363.497970160828,0.0,0.0,0.0,14172.783272395045,13173.398043065594,-14520.03358783385,-568.7380322454376,-127.9595070126551,-428.5876483269527,0.0,0.0,SUBMERGED,UGV
1781496684.4176667,-0.49488058109761823,0.5643081772570426,-0.7207693780836789,-12.43237909196241,15.87794265866914,12.983917885208417,-5.73821010369447,18.704859367514864,-2.3499949661606694,0.0,0.0,48.357119999999995,-7450.913906774835,-10928.687772108859,-2878.574685442377,0.0,0.0,0.0,536.4252785183471,6685.438730047709,-8524.46732690829,-299.3747951529871,-289.62401540989225,1082.391119731245,0.0,0.0,SUBMERGED,UGV
1781496684.5676804,-0.5020962346120086,0.6343788332214287,-0.7481637916966636,11.668093309031624,-5.516046335293068,7.585720369117195,-14.652457180630574,12.848772405805855,-0.6451412518711392,0.0,0.0,48.357119999999995,1442.5777699385683,-10.77685384948923,-1505.648116654302,0.0,0.0,0.0,-12640.475552217133,-10167.960201940648,-10749.522530659684,-79.92997838247364,-122.4493803268382,-74.71223399310047,0.0,0.0,SUBMERGED,UGV
1781496684.66767,-0.3196207110871775,0.3964636668604005,-0.764795279654599,-8.523042265035006,3.4885941229866906,2.651064645726957,-6.754836415197699,23.606785113347538,-3.2709508539781615,0.0,0.0,48.357119999999995,11057.45588231931,7251.5443512565025,-5259.662611381012,0.0,0.0,0.0,-14339.615764262035,-15635.07314029933,20740.073808469828,67.47627846926616,175.59662072928677,306.209109988552,0.0,0.0,SUBMERGED,UGV
1781496684.8177238,-0.500911010784275,0.5913796965117076,-0.7104133637054693,-9.51341700217434,12.92544651063882,-3.9544878008691366,-1.56652304721739,25.196781485919523,-1.8409410257101024,0.0,0.0,48.357119999999995,483.8007018048908,2243.7657956395974,-15665.251348711596,0.0,0.0,0.0,8639.658108709707,6030.281917556598,22835.05376328481,-170.70117909113586,-157.34366375296807,-212.47318831768257,0.0,0.0,SUBMERGED,UGV
