timestamp,x,y,z,vx,vy,vz,roll,pitch,yaw,buoyancy_x,buoyancy_y,buoyancy_z,damping_x,damping_y,damping_z,wave_x,wave_y,wave_z,added_mass_x,added_mass_y,added_mass_z,coriolis_x,coriolis_y,coriolis_z,surface_z,z_over_l,phase_name,robot_type
1781495297.5783682,-3.49010679147407,-0.7711339485718589,-8.927374408789294,4.772473530120286,-7.489208346956688,14.221811168427505,-5.383633921909939,37.13877649136517,-12.264071239724784,0.0,0.0,48.357119999999995,-1149.819120196299,-2617.7159142397168,13277.591134076572,0.0,0.0,0.0,-7757.177274071657,12794.435131263515,-3292.4620822628135,-595.4641447456214,177.61254580775656,-85.03379334712307,0.0,0.0,SUBMERGED,UUV
1781495298.0283043,-3.6248346512380314,-0.7667261650133055,-8.810346109602623,1.7080951090218524,-13.49155835312433,-3.249782929750955,7.979076552638458,28.562966416353145,-4.879987275816765,0.0,0.0,48.357119999999995,-9267.816621344236,6865.2866054635915,5797.917071427071,0.0,0.0,0.0,13847.765696054568,550.0259540690822,5254.733838362818,-177.93718838350605,441.40184096582504,-706.5471611263972,0.0,0.0,SUBMERGED,UUV
1781495298.378339,-3.6671303535498563,-0.9226966972890823,-8.983373161345297,-16.419694893414743,-10.610306741918706,-18.831711796755272,2.160716444124114,32.70742575123429,1.2192752329094148,0.0,0.0,48.357119999999995,12350.733953364446,-2496.4811169600657,-18810.78045685754,0.0,0.0,0.0,-10151.92068242892,-5878.984040845101,9952.9544184679,927.2461642748572,-875.4223639586633,1037.501853220783,0.0,0.0,SUBMERGED,UUV
1781495298.8283417,-3.598815935171811,-0.7481839962840353,-9.064688432416524,-16.364686269951676,-5.371160052222389,-5.954660260441081,17.981558299755143,29.788239353974706,7.510430915359813,0.0,0.0,48.357119999999995,-1624.6057304481594,-10356.625214192325,-10781.161088674686,0.0,0.0,0.0,-7024.030873438265,13287.072924194505,301.9184827607796,-576.3641271161684,-587.1754279001927,778.9412854358131,0.0,0.0,SUBMERGED,UUV
1781495299.2284842,-3.706301686592155,-0.797631806646836,-8.817407793347746,-17.096791404605053,-1.387408356347526,15.143717165256003,21.224943247659976,31.85772217227289,14.397641539589584,0.0,0.0,48.357119999999995,-583.5003322946634,10252.444622100857,-252.54401821293172,0.0,0.0,0.0,14170.900423644294,-518.9035855617035,19595.446970166093,-145.74388264543077,-189.8948684995186,-143.88180845904822,0.0,0.0,SUBMERGED,UUV
1781495299.6283534,-3.61451539132892,-0.8947602041773075,-9.036215073694338,-6.1364780643561545,17.07926123502032,13.447454019732065,25.238297327053438,34.622774802590115,21.07954099119507,0.0,0.0,48.357119999999995,10717.799040047654,-1135.5551716017983,21533.35726869028,0.0,0.0,0.0,-13961.71460646516,-7225.773670566437,-15241.84226718695,552.4531257509659,-780.8010860410761,-542.615015679136,0.0,0.0,SUBMERGED,UUV
1781495300.028346,-3.7133012348452175,-0.6712306463609264,-9.095979732480323,-2.565129721494231,16.29500138919404,-3.762831771954615,25.33225535225558,36.37524260123334,27.608391078012875,0.0,0.0,48.357119999999995,-8118.27246940087,-5522.255639031073,-749.3581856044563,0.0,0.0,0.0,1505.7784362648376,14584.777781194713,-11776.034565969967,-144.79533347277595,73.71580510278856,314.8433396363687,0.0,0.0,SUBMERGED,UUV
1781495300.4783292,-3.8648894032640007,-0.7582657881697534,-9.039121865908285,-13.9697256017031,14.917489188196686,-17.534658097005945,13.424652644260407,29.880572575198865,29.858477228743187,0.0,0.0,48.357119999999995,-571.4471513312416,4380.027527772252,850.5686606905787,0.0,0.0,0.0,11688.815792981964,3249.421356355284,-16523.382006536904,23.89786130452731,77.21542545411302,408.1776272572799,0.0,0.0,SUBMERGED,UUV
1781495300.8283474,-3.5287416304064703,-0.8130970225411925,-9.080853660879331,16.469965895361714,-5.007451723474374,-5.433184234463493,24.07305519583575,35.46098461578005,35.91481351114413,0.0,0.0,48.357119999999995,705.2246881739362,-2988.449807114405,8376.461802673732,0.0,0.0,0.0,-11662.403210389424,-5707.755857763459,2411.289188872329,-344.8218240615621,-591.9179935746199,-251.53887862633314,0.0,0.0,SUBMERGED,UUV
1781495301.2783341,-3.6629725391068444,-0.6707247555358196,-8.9741806299304,5.772637000734951,5.663574049543794,16.60053310128844,13.721874646690164,23.160549854112055,35.84600990062851,0.0,0.0,48.357119999999995,-10650.194315240593,-7718.112868756599,2722.81648627472,0.0,0.0,0.0,5372.946714009708,14245.45558621991,8750.456521632304,-253.0796232416973,-1.9911776567539299,-524.4704639921522,0.0,0.0,SUBMERGED,UUV
1781495301.6283453,-3.8182442383314696,-0.7939685725280747,-9.087424512090646,5.565939201921911,-12.747921999777136,13.648384625978588,19.224074601714676,27.678545251706865,38.92405031212401,0.0,0.0,48.357119999999995,7044.17526814648,11915.042149017063,-14278.812347534478,0.0,0.0,0.0,411.6014009552714,-8943.124705871891,4097.437315927005,790.7486045051546,974.1007483034242,1420.0451607779696,0.0,0.0,SUBMERGED,UUV
1781495302.0783293,-3.6408631509227023,-0.773587481599173,-9.23379483350273,15.159107727873518,-16.76352803549493,-5.762253389532965,17.41423166536675,21.94325662578884,40.144704959980004,0.0,0.0,48.357119999999995,1097.0744112752498,-414.8936739766404,-7065.265480315988,0.0,0.0,0.0,-12302.68232400383,-8950.339946558059,-3827.5133211186608,-226.07926956575756,-390.07791629625996,-1.1888581953244142,0.0,0.0,SUBMERGED,UUV
1781495302.478487,-3.786113990511451,-0.7133509410963472,-8.975281262380188,-0.6377464003208713,-5.431701760661554,-18.212852488762664,20.053800375462984,22.821115903102864,42.019950990226725,0.0,0.0,48.357119999999995,-11959.798341660064,-8652.984624552348,-9155.875671918615,0.0,0.0,0.0,13378.536783197313,15575.962078686272,22564.511921576282,-99.4574770337221,-43.322147200891564,282.4999200962125,0.0,0.0,SUBMERGED,UUV
1781495302.8783784,-3.785559558583315,-0.7614752656560726,-9.04435450987842,-2.515602288198479,-0.568439653954181,-4.604347940959813,21.76405125090419,25.02007472344573,42.8118431140415,0.0,0.0,48.357119999999995,10705.701904550844,12417.047973984154,19444.61700700033,0.0,0.0,0.0,-4786.307122999465,-8252.366313481889,-10648.620218201693,935.5297973762137,1228.7013610151946,-1642.8857416294902,0.0,0.0,SUBMERGED,UUV
1781495303.2783499,-3.7079898531609454,-0.7699513185829423,-9.31031545674109,-17.054630211865057,17.174802230619523,15.127251821064087,25.220322091011035,29.160096021455516,44.29791531696351,0.0,0.0,48.357119999999995,-1307.6317430403992,-1679.4803037255692,-118.38170812891119,0.0,0.0,0.0,-7373.033426953622,-6842.699913264915,-13573.389626791348,-44.29496575628656,-8.15920540513806,247.7943036123949,0.0,0.0,SUBMERGED,UUV
1781495303.7283878,-3.91467463692891,-0.741813219825655,-9.160312476805684,-7.443530402789089,8.76378876225024,12.061699789661946,26.328657358935423,32.10305229065047,42.7869831028109,0.0,0.0,48.357119999999995,-4438.431119593737,-5682.599135256278,18.85472531273276,0.0,0.0,0.0,14261.920382377586,14552.520829130986,-14583.201244526008,-35.99971333570925,27.341216839596424,-188.44415732527605,0.0,0.0,SUBMERGED,UUV
1781495304.1283948,-3.8215964879512616,-0.7327703636618271,-9.160746181368305,-11.492818773490654,14.677760672342316,-6.732003476834113,21.415688349990216,29.346697886630825,38.67405689353483,0.0,0.0,48.357119999999995,12531.071160714191,10735.406108637311,-23038.335436167177,0.0,0.0,0.0,-8973.336447096237,-5035.954679939638,17972.672081285396,915.0737688583615,1176.3104007333397,1443.908818116985,0.0,0.0,SUBMERGED,UUV
1781495304.5283132,-3.603647629336297,-0.8253041005299466,-9.177356876009744,-14.098864220452715,9.888552732828227,-18.400439229328175,16.599484551187334,27.39097082089167,33.765593529102865,0.0,0.0,48.357119999999995,-3947.0938493045705,-955.7799944918116,1865.0831848969951,0.0,0.0,0.0,-4176.182367987881,-8350.486531305974,10142.041975893779,-197.91687068646738,-161.49287123228424,-410.8188512254494,0.0,0.0,SUBMERGED,UUV
1781495304.9783037,-3.8311362037479757,-0.7688651905437709,-9.07739466132491,-14.578008988183552,15.692547284510134,-2.6181091801950505,6.754545416058836,28.487749632556977,30.53015460470895,0.0,0.0,48.357119999999995,-3645.4557367751577,-11241.5457758907,-118.61552565151501,0.0,0.0,0.0,14470.909505016378,13397.25425736214,15043.809357121,-26.5752067910131,6.62213200268232,117.54487387765806,0.0,0.0,SUBMERGED,UUV
1781495305.3283982,-3.8017841476354857,-0.7265558435970315,-9.32948896016937,4.1112674228827135,-15.172689379807704,15.732888336088937,6.635368660752883,25.75197529792087,24.327922937238473,0.0,0.0,48.357119999999995,8410.175090476727,10075.248832555806,-5772.829874500662,0.0,0.0,0.0,-14150.233854684546,-4756.034800140384,-5111.679522908601,113.85901504277957,538.7192730323779,855.545556072994,0.0,0.0,SUBMERGED,UUV
1781495305.778442,-3.781249618411626,-0.8877932636416722,-9.368518032605413,-9.899984952341997,-3.0266279820903703,11.124963699061224,5.657994117828465,35.40387698631828,19.95538903780481,0.0,0.0,48.357119999999995,-7947.165128004586,-296.47951938119326,-4731.661168869695,0.0,0.0,0.0,1105.997334484644,-9264.130436810778,-6555.4995385291495,-376.3035775139287,-294.89754143559145,554.8050349275809,0.0,0.0,SUBMERGED,UUV
1781495306.1784089,-3.876462356623009,-0.7598623416356105,-9.140455114319007,-7.496879221221206,-10.985650582826429,-8.102254689818286,5.124895842528392,39.89445834031522,14.112055078220262,0.0,0.0,48.357119999999995,895.4746730135304,-9638.122411876155,-13299.824270128967,0.0,0.0,0.0,7973.051023833128,15467.685281730453,23275.738322457746,-204.61321521062905,-323.82391726082113,223.628425051544,0.0,0.0,SUBMERGED,UUV
1781495306.578411,-3.683769182989808,-0.7284782626242504,-9.290305015080206,11.039965115276434,-13.081176215790297,-17.57960384242603,4.532962062145447,41.43646949952365,6.666534082159929,0.0,0.0,48.357119999999995,2030.5577388610798,8806.224519468436,9498.586699703335,0.0,0.0,0.0,-12646.210484924375,-1979.5614844889787,1084.9826765794592,-286.4159764436688,756.3633487331816,-596.0136872943459,0.0,0.0,SUBMERGED,UUV
1781495306.9785068,-3.9170712916841945,-0.9172369832504008,-9.35385768761652,11.922980177548315,-8.03614183670331,-2.4653750816817013,2.6258959306732095,39.48335799613193,-0.19572669041672944,0.0,0.0,48.357119999999995,-10025.970043123709,-1179.5585081810884,620.7130963534648,0.0,0.0,0.0,14197.67261339536,-7456.2294169734205,-16245.923606115657,-26.710160031234864,104.36343066706877,30.171030666092584,0.0,0.0,SUBMERGED,UUV
1781495307.378404,-3.885435572409812,-0.7345446830273215,-9.303385628236745,13.23592969558029,12.196653198208883,17.33409136003459,1.837989331998037,36.21766864137594,-6.493523910691362,0.0,0.0,48.357119999999995,8992.476351218964,-5091.896034148105,-21086.175142933076,0.0,0.0,0.0,-2281.219282648383,14300.657618895064,13736.431716044077,958.4018305171701,-419.27002862110874,807.4000050511788,0.0,0.0,SUBMERGED,UUV
1781495307.778354,-3.670041501017454,-0.8302602537407893,-9.318830415265134,10.969057079271668,15.407185377893143,10.577667532933617,0.10712966227762205,33.513112773634795,-12.107948930313515,0.0,0.0,48.357119999999995,-836.9248522245186,11361.984278011621,405.96229214836706,0.0,0.0,0.0,-8430.834537362687,-7166.097012933613,12577.449708075303,-107.06628270378997,73.44313828312103,-642.0859034466976,0.0,0.0,SUBMERGED,UUV
